Timestamp,Q,Conductivity,NO3,Temp,Turbidity,Level,Dayofweek,Month
2017-08-16T05:00:00,87.609,4455.43,,,0.77,,2,8
2017-08-16T06:00:00,121.3885,4204.9275,,,0.8275,,2,8
2017-08-16T07:00:00,131.4148333,3954.425,,,0.885,,2,8
2017-08-16T08:00:00,90.48200000000001,3703.9225,,,0.9425,,2,8
2017-08-16T09:00:00,61.803000000000004,3453.42,,,1.0,,2,8
2017-08-16T10:00:00,33.124,5749.03,,,1.15375,,2,8
2017-08-16T11:00:00,4.445,8044.64,,,1.3075,,2,8
2017-08-16T12:00:00,-24.234,10340.25,,,1.46125,,2,8
2017-08-16T13:00:00,-52.913000000000004,12635.86,,,1.615,,2,8
2017-08-16T14:00:00,-81.592,14931.47,,,1.76875,,2,8
2017-08-16T15:00:00,-94.31733333,17227.08,,,1.9225,,2,8
2017-08-16T16:00:00,-97.992,19522.69,,,2.07625,,2,8
2017-08-16T17:00:00,-52.817,21818.3,,,2.23,,2,8
2017-08-16T18:00:00,47.58316667,17825.52,,,2.505,,2,8
2017-08-16T19:00:00,132.65200000000002,13832.74,,,2.78,,2,8
2017-08-16T20:00:00,147.8505,9839.96,,,3.055,,2,8
2017-08-16T21:00:00,142.58683330000002,5847.18,,,3.33,,2,8
2017-08-16T22:00:00,105.92116670000001,4514.9475,,,2.86,,2,8
2017-08-16T23:00:00,53.31,3182.715,,,2.39,,2,8
2017-08-17T00:00:00,16.43416667,1850.4825,,,1.92,,3,8
2017-08-17T01:00:00,-20.44166667,518.25,,,1.45,,3,8
2017-08-17T02:00:00,-57.3175,5050.8125,,,1.4825,,3,8
2017-08-17T03:00:00,-77.73833333,9583.375,,,1.515,,3,8
2017-08-17T04:00:00,-80.58533333,14115.9375,,,1.5475,,3,8
2017-08-17T05:00:00,-5.3465,18648.5,,,1.58,,3,8
2017-08-17T06:00:00,94.08533333,14856.9775,,,1.5325,,3,8
2017-08-17T07:00:00,122.16283329999999,11065.455,,,1.485,,3,8
2017-08-17T08:00:00,88.572,7273.9325,,,1.4375,,3,8
2017-08-17T09:00:00,70.042,3482.41,,,1.39,,3,8
2017-08-17T10:00:00,36.85483333,5767.80875,,,2.06375,,3,8
2017-08-17T11:00:00,3.6676666669999998,8053.2075,,,2.7375,,3,8
2017-08-17T12:00:00,-29.5195,10338.60625,,,3.41125,,3,8
2017-08-17T13:00:00,-62.70666667,12624.005,,,4.085,,3,8
2017-08-17T14:00:00,-95.89383333,14909.40375,,,4.75875,,3,8
2017-08-17T15:00:00,-129.08100000000002,17194.8025,,,5.4325,,3,8
2017-08-17T16:00:00,-150.58866669999998,19480.20125,,,6.10625,,3,8
2017-08-17T17:00:00,-148.75566669999998,21765.6,,,6.78,,3,8
2017-08-17T18:00:00,-66.0355,19023.85,,,5.7125,,3,8
2017-08-17T19:00:00,54.88883333,16282.1,,,4.645,,3,8
2017-08-17T20:00:00,176.68816669999998,13540.35,,,3.5775,,3,8
2017-08-17T21:00:00,166.824,10798.6,,,2.51,,3,8
2017-08-17T22:00:00,166.7918333,10262.63875,,,2.64,,3,8
2017-08-17T23:00:00,111.1905,9726.6775,,,2.77,,3,8
2017-08-18T00:00:00,73.472125,9190.71625,,,2.9,,4,8
2017-08-18T01:00:00,35.75375,8654.755,,,3.03,,4,8
2017-08-18T02:00:00,-1.964625,8118.79375,,,3.16,,4,8
2017-08-18T03:00:00,-39.683,7582.8325,,,3.29,,4,8
2017-08-18T04:00:00,-52.44216667,7046.87125,,,3.42,,4,8
2017-08-18T05:00:00,-97.45766667,6510.91,,,3.55,,4,8
2017-08-18T06:00:00,-26.51233333,5202.72,,,3.175,,4,8
2017-08-18T07:00:00,106.91416670000001,3894.53,,,2.8,,4,8
2017-08-18T08:00:00,95.94316667,2586.34,,,2.425,,4,8
2017-08-18T09:00:00,91.27833333,1278.15,,,2.05,,4,8
2017-08-18T10:00:00,55.65471429,2030.2175,,,3.12,,4,8
2017-08-18T11:00:00,20.03109524,2782.285,,,4.19,,4,8
2017-08-18T12:00:00,-15.59252381,3534.3525,,,5.26,,4,8
2017-08-18T13:00:00,-51.21614286,4286.42,,,6.33,,4,8
2017-08-18T14:00:00,-86.83976190000001,5038.4875,,,7.4,,4,8
2017-08-18T15:00:00,-122.46338100000001,5790.555,,,8.47,,4,8
2017-08-18T16:00:00,-158.08700000000002,6542.6225,,,9.54,,4,8
2017-08-18T17:00:00,-184.7183333,7294.69,,,10.61,,4,8
2017-08-18T18:00:00,-177.01516669999998,9311.4925,,,9.1225,,4,8
2017-08-18T19:00:00,-84.089,11328.295,,,7.635,,4,8
2017-08-18T20:00:00,107.71916670000002,13345.0975,,,6.1475,,4,8
2017-08-18T21:00:00,192.4913333,15361.9,,,4.66,,4,8
2017-08-18T22:00:00,210.6671667,11811.7975,,,4.5,,4,8
2017-08-18T23:00:00,167.5736667,8261.695,,,4.34,,4,8
2017-08-19T00:00:00,131.41466670000003,4711.5925,,,4.18,,5,8
2017-08-19T01:00:00,81.935,1161.49,,,4.02,,5,8
2017-08-19T02:00:00,32.45533333,1053.3875,,,3.9375,,5,8
2017-08-19T03:00:00,-17.02433333,945.285,,,3.855,,5,8
2017-08-19T04:00:00,-66.50399999999999,837.1825,,,3.7725,,5,8
2017-08-19T05:00:00,-80.376,729.08,,,3.69,,5,8
2017-08-19T06:00:00,-82.06916667,946.1925,,,3.475,,5,8
2017-08-19T07:00:00,12.51033333,1163.305,,,3.26,,5,8
2017-08-19T08:00:00,102.8728333,1380.4175,,,3.045,,5,8
2017-08-19T09:00:00,102.4375,1597.53,,,2.83,,5,8
2017-08-19T10:00:00,83.3795,1504.36375,,,3.44375,,5,8
2017-08-19T11:00:00,46.87791429,1411.1975,,,4.0575,,5,8
2017-08-19T12:00:00,10.37632857,1318.03125,,,4.67125,,5,8
2017-08-19T13:00:00,-26.12525714,1224.865,,,5.285,,5,8
2017-08-19T14:00:00,-62.62684286,1131.69875,,,5.89875,,5,8
2017-08-19T15:00:00,-99.12842857,1038.5325,,,6.5125,,5,8
2017-08-19T16:00:00,-135.63001430000003,945.36625,,,7.12625,,5,8
2017-08-19T17:00:00,-172.1316,852.2,,,7.74,,5,8
2017-08-19T18:00:00,-216.78533330000002,7334.925,,,9.5525,,5,8
2017-08-19T19:00:00,-198.9531667,13817.65,,,11.365,,5,8
2017-08-19T20:00:00,-84.70683333,20300.375,,,13.1775,,5,8
2017-08-19T21:00:00,145.3861667,26783.1,,,14.99,,5,8
2017-08-19T22:00:00,229.584,20488.9825,,,13.045,,5,8
2017-08-19T23:00:00,234.5725,14194.865,,,11.1,,5,8
2017-08-20T00:00:00,176.5806667,7900.7475,,,9.155,,6,8
2017-08-20T01:00:00,106.61366670000001,1606.63,,,7.21,,6,8
2017-08-20T02:00:00,60.5085625,1389.73,,,6.16,,6,8
2017-08-20T03:00:00,14.40345833,1172.83,,,5.11,,6,8
2017-08-20T04:00:00,-31.70164583,955.93,,,4.06,,6,8
2017-08-20T05:00:00,-77.80675,739.03,,,3.01,,6,8
2017-08-20T06:00:00,-98.60716667,1774.805,,,3.21,,6,8
2017-08-20T07:00:00,-87.23333333,2810.58,,,3.41,,6,8
2017-08-20T08:00:00,24.20266667,3846.355,,,3.61,,6,8
2017-08-20T09:00:00,116.51716670000002,4882.13,,,3.81,,6,8
2017-08-20T10:00:00,108.72516670000002,4325.56625,,,4.005,,6,8
2017-08-20T11:00:00,92.9776,3769.0025,,,4.2,,6,8
2017-08-20T12:00:00,50.70083333,3212.43875,,,4.395,,6,8
2017-08-20T13:00:00,8.424066667,2655.875,,,4.59,,6,8
2017-08-20T14:00:00,-33.8527,2099.31125,,,4.785,,6,8
2017-08-20T15:00:00,-76.12946667,1542.7475,,,4.98,,6,8
2017-08-20T16:00:00,-118.40623329999998,986.18375,,,5.175,,6,8
2017-08-20T17:00:00,-160.683,429.62,,,5.37,,6,8
2017-08-20T18:00:00,-206.6061667,12711.19,,,6.585,,6,8
2017-08-20T19:00:00,-227.32516669999998,24992.76,,,7.8,,6,8
2017-08-20T20:00:00,-210.17016669999998,37274.33,,,9.015,,6,8
2017-08-20T21:00:00,-66.27533333,49555.9,,,10.23,,6,8
2017-08-20T22:00:00,189.717,39395.9875,,,11.035,,6,8
2017-08-20T23:00:00,263.92816669999996,29236.075,,,11.84,,6,8
2017-08-21T00:00:00,217.294,19076.1625,,,12.645,,0,8
2017-08-21T01:00:00,170.7191667,8916.25,,,13.45,,0,8
2017-08-21T02:00:00,110.0165,6805.09,,,10.835,,0,8
2017-08-21T03:00:00,46.43600000000001,4693.93,,,8.22,,0,8
2017-08-21T04:00:00,-17.1445,2582.77,,,5.605,,0,8
2017-08-21T05:00:00,-80.725,471.61,,,2.99,,0,8
2017-08-21T06:00:00,-92.33433333,3122.0075,,,3.055,,0,8
2017-08-21T07:00:00,-100.4631667,5772.405,,,3.12,,0,8
2017-08-21T08:00:00,-63.20066667,8422.8025,,,3.185,,0,8
2017-08-21T09:00:00,88.81716667,11073.2,,,3.25,,0,8
2017-08-21T10:00:00,158.64516669999998,8529.385,,,3.6925,,0,8
2017-08-21T11:00:00,127.77333329999999,5985.57,,,4.135,,0,8
2017-08-21T12:00:00,88.31575,3441.755,,,4.5775,,0,8
2017-08-21T13:00:00,46.63851389,897.94,,,5.02,,0,8
2017-08-21T14:00:00,4.961277778,6383.51,,,7.53875,,0,8
2017-08-21T15:00:00,-36.71595833,11869.08,,,10.0575,,0,8
2017-08-21T16:00:00,-78.39319444,17354.65,,,12.57625,,0,8
2017-08-21T17:00:00,-120.07043059999998,22840.22,,,15.095,,0,8
2017-08-21T18:00:00,-161.7476667,28325.79,,,17.61375,,0,8
2017-08-21T19:00:00,-216.206,33811.36,,,20.1325,,0,8
2017-08-21T20:00:00,-212.59683330000001,39296.93,,,22.65125,,0,8
2017-08-21T21:00:00,-172.8945,44782.5,,,25.17,,0,8
2017-08-21T22:00:00,46.26283333,36728.825,,,22.015,,0,8
2017-08-21T23:00:00,217.3186667,28675.15,,,18.86,,0,8
2017-08-22T00:00:00,235.6621667,20621.475,,,15.705,,1,8
2017-08-22T01:00:00,170.0566667,12567.8,,,12.55,,1,8
2017-08-22T02:00:00,127.97983329999998,12783.0375,,,11.815,,1,8
2017-08-22T03:00:00,77.524875,12998.275,,,11.08,,1,8
2017-08-22T04:00:00,27.06991667,13213.5125,,,10.345,,1,8
2017-08-22T05:00:00,-23.38504167,13428.75,,,9.61,,1,8
2017-08-22T06:00:00,-73.84,13643.9875,,,8.875,,1,8
2017-08-22T07:00:00,-87.71916667,13859.225,,,8.14,,1,8
2017-08-22T08:00:00,-89.95299999999999,14074.4625,,,7.405,,1,8
2017-08-22T09:00:00,-32.80333333,14289.7,,,6.67,,1,8
2017-08-22T10:00:00,124.47666670000001,11009.75,,,6.815,,1,8
2017-08-22T11:00:00,138.0015,7729.8,,,6.96,,1,8
2017-08-22T12:00:00,116.15816670000001,4449.85,,,7.105,,1,8
2017-08-22T13:00:00,63.5695,1169.9,,,7.25,,1,8
2017-08-22T14:00:00,22.5272,4731.6,,,9.80375,,1,8
2017-08-22T15:00:00,-18.5151,8293.3,,,12.3575,,1,8
2017-08-22T16:00:00,-59.5574,11855.0,,,14.91125,,1,8
2017-08-22T17:00:00,-100.5997,15416.7,,,17.465,,1,8
2017-08-22T18:00:00,-141.642,18978.4,,,20.01875,,1,8
2017-08-22T19:00:00,-163.47633330000002,22540.1,,,22.5725,,1,8
2017-08-22T20:00:00,-186.9276667,26101.8,,,25.12625,,1,8
2017-08-22T21:00:00,-184.6573333,29663.5,,,27.68,,1,8
2017-08-22T22:00:00,-58.202,24766.75,,,23.455,,1,8
2017-08-22T23:00:00,204.1261667,19870.0,,,19.23,,1,8
2017-08-23T00:00:00,232.14233330000002,14973.25,,,15.005,,2,8
2017-08-23T01:00:00,220.6678333,10076.5,,,10.78,,2,8
2017-08-23T02:00:00,158.31216669999998,9561.955,,,9.9425,,2,8
2017-08-23T03:00:00,89.99,9047.41,,,9.105,,2,8
2017-08-23T04:00:00,48.82554167,8532.865,,,8.2675,,2,8
2017-08-23T05:00:00,7.661083333,8018.32,,,7.43,,2,8
2017-08-23T06:00:00,-33.503375,7503.775,,,6.5925,,2,8
2017-08-23T07:00:00,-74.66783333,6989.23,,,5.755,,2,8
2017-08-23T08:00:00,-71.598,6474.685,,,4.9175,,2,8
2017-08-23T09:00:00,-73.256,5960.14,,,4.08,,2,8
2017-08-23T10:00:00,24.9325,4759.6875,,,4.4575,,2,8
2017-08-23T11:00:00,139.8596667,3559.235,,,4.835,,2,8
2017-08-23T12:00:00,109.50616670000001,2358.7825,,,5.2125,,2,8
2017-08-23T13:00:00,97.84733333,1158.33,,,5.59,,2,8
2017-08-23T14:00:00,62.20111111,3161.75125,,,6.26,,2,8
2017-08-23T15:00:00,26.55488889,5165.1725,,,6.93,,2,8
2017-08-23T16:00:00,-9.091333333,7168.59375,,,7.6,,2,8
2017-08-23T17:00:00,-44.73755556,9172.015,,,8.27,,2,8
2017-08-23T18:00:00,-80.38377778,11175.43625,,,8.94,,2,8
2017-08-23T19:00:00,-116.03,13178.8575,,,9.61,,2,8
2017-08-23T20:00:00,-147.1555,15182.27875,,,10.28,,2,8
2017-08-23T21:00:00,-147.0945,17185.7,,,10.95,,2,8
2017-08-23T22:00:00,-106.4275,14880.8675,,,9.285,,2,8
2017-08-23T23:00:00,81.4975,12576.035,,,7.62,,2,8
2017-08-24T00:00:00,198.59066669999999,10271.2025,,,5.955,,3,8
2017-08-24T01:00:00,182.91666669999998,7966.37,,,4.29,,3,8
2017-08-24T02:00:00,148.9265,7702.4825,,,4.295,,3,8
2017-08-24T03:00:00,98.9746,7438.595,,,4.3,,3,8
2017-08-24T04:00:00,61.93153333,7174.7075,,,4.305,,3,8
2017-08-24T05:00:00,24.88846667,6910.82,,,4.31,,3,8
2017-08-24T06:00:00,-12.1546,6646.9325,,,4.315,,3,8
2017-08-24T07:00:00,-49.19766667,6383.045,,,4.32,,3,8
2017-08-24T08:00:00,-47.64116667,6119.1575,,,4.325,,3,8
2017-08-24T09:00:00,-76.7215,5855.27,,,4.33,,3,8
2017-08-24T10:00:00,-49.18666667,4640.995,,,4.245,,3,8
2017-08-24T11:00:00,84.20816667,3426.72,,,4.16,,3,8
2017-08-24T12:00:00,141.3221667,2212.445,,,4.075,,3,8
2017-08-24T13:00:00,102.2416667,998.17,,,3.99,,3,8
2017-08-24T14:00:00,62.797,2369.11125,,,3.91375,,3,8
2017-08-24T15:00:00,35.3748,3740.0525,,,3.8375,,3,8
2017-08-24T16:00:00,7.9526,5110.99375,,,3.76125,,3,8
2017-08-24T17:00:00,-19.4696,6481.935,,,3.685,,3,8
2017-08-24T18:00:00,-46.8918,7852.87625,,,3.60875,,3,8
2017-08-24T19:00:00,-74.314,9223.8175,,,3.5325,,3,8
2017-08-24T20:00:00,-96.75183333,10594.75875,,,3.45625,,3,8
2017-08-24T21:00:00,-106.90933329999999,11965.7,,,3.38,,3,8
2017-08-24T22:00:00,-93.5075,11012.235,,,4.6775,,3,8
2017-08-24T23:00:00,-15.8875,10058.77,,,5.975,,3,8
2017-08-25T00:00:00,141.02583330000002,9105.305,,,7.2725,,4,8
2017-08-25T01:00:00,156.6791667,8151.84,,,8.57,,4,8
2017-08-25T02:00:00,144.7305,6218.245,,,7.245,,4,8
2017-08-25T03:00:00,113.52333329999999,4284.65,,,5.92,,4,8
2017-08-25T04:00:00,63.9685,2351.055,,,4.595,,4,8
2017-08-25T05:00:00,36.460275,417.46,,,3.27,,4,8
2017-08-25T06:00:00,8.95205,1253.3225,,,3.285,,4,8
2017-08-25T07:00:00,-18.556175,2089.185,,,3.3,,4,8
2017-08-25T08:00:00,-46.0644,2925.0475,,,3.315,,4,8
2017-08-25T09:00:00,-58.26716667,3760.91,,,3.33,,4,8
2017-08-25T10:00:00,-37.95283333,3605.405,,,3.0325,,4,8
2017-08-25T11:00:00,-1.256333333,3449.9,,,2.735,,4,8
2017-08-25T12:00:00,105.45633329999998,3294.395,,,2.4375,,4,8
2017-08-25T13:00:00,100.2028333,3138.89,,,2.14,,4,8
2017-08-25T14:00:00,89.73133333,2569.235,,,2.15,,4,8
2017-08-25T15:00:00,75.21333333,1999.58,,,2.16,,4,8
2017-08-25T16:00:00,56.808,1429.925,,,2.17,,4,8
2017-08-25T17:00:00,-0.1695,860.27,,,2.18,,4,8
2017-08-25T18:00:00,-57.147,3156.2275,,,2.1425,,4,8
2017-08-25T19:00:00,-114.1245,5452.185,,,2.105,,4,8
2017-08-25T20:00:00,-119.9046667,7748.1425,,,2.0675,,4,8
2017-08-25T21:00:00,-104.2433333,10044.1,,,2.03,,4,8
2017-08-25T22:00:00,-101.9063333,9708.705,,,2.0625,,4,8
2017-08-25T23:00:00,-57.735,9373.31,,,2.095,,4,8
2017-08-26T00:00:00,73.25316667,9037.915,,,2.1275,,5,8
2017-08-26T01:00:00,146.45516669999998,8702.52,,,2.16,,5,8
2017-08-26T02:00:00,127.5525,7121.87,,,2.1475,,5,8
2017-08-26T03:00:00,119.83,5541.22,,,2.135,,5,8
2017-08-26T04:00:00,103.944,3960.57,,,2.1225,,5,8
2017-08-26T05:00:00,76.732,2379.92,,,2.11,,5,8
2017-08-26T06:00:00,35.580999999999996,4134.7175,,,2.125,,5,8
2017-08-26T07:00:00,-5.57,5889.515,,,2.14,,5,8
2017-08-26T08:00:00,-46.721000000000004,7644.3125,,,2.155,,5,8
2017-08-26T09:00:00,-43.799,9399.11,,,2.17,,5,8
2017-08-26T10:00:00,-7.252333332999999,8159.2375,,,2.13,,5,8
2017-08-26T11:00:00,-1.229,6919.365,,,2.09,,5,8
2017-08-26T12:00:00,38.65716667,5679.4925,,,2.05,,5,8
2017-08-26T13:00:00,70.91316667,4439.62,,,2.01,,5,8
2017-08-26T14:00:00,81.36883333,4196.805,,,2.705,,5,8
2017-08-26T15:00:00,84.885,3953.99,,,3.4,,5,8
2017-08-26T16:00:00,99.07283333,3711.175,,,4.095,,5,8
2017-08-26T17:00:00,95.821,3468.36,,,4.79,,5,8
2017-08-26T18:00:00,79.22316667,7616.77,,,3.9125,,5,8
2017-08-26T19:00:00,33.3815,11765.18,,,3.035,,5,8
2017-08-26T20:00:00,-37.07483333,15913.59,,,2.1575,,5,8
2017-08-26T21:00:00,-47.77966667,20062.0,,,1.28,,5,8
2017-08-26T22:00:00,-21.04783333,15989.78,,,1.7325,,5,8
2017-08-26T23:00:00,-24.6125,11917.56,,,2.185,,5,8
2017-08-27T00:00:00,-0.6890000000000001,7845.34,,,2.6375,,6,8
2017-08-27T01:00:00,98.32733333,3773.12,,,3.09,,6,8
2017-08-27T02:00:00,126.44583329999999,4267.6025,,,2.63,,6,8
2017-08-27T03:00:00,93.17200000000001,4762.085,,,2.17,,6,8
2017-08-27T04:00:00,120.3455,5256.5675,,,1.71,,6,8
2017-08-27T05:00:00,118.75433329999998,5751.05,,,1.25,,6,8
2017-08-27T06:00:00,112.9592,6186.295,,,1.545,,6,8
2017-08-27T07:00:00,73.07046667,6621.54,,,1.84,,6,8
2017-08-27T08:00:00,33.18173333,7056.785,,,2.135,,6,8
2017-08-27T09:00:00,-6.707000000000001,7492.03,,,2.43,,6,8
2017-08-27T10:00:00,8.608666667,10289.3475,,,2.33,,6,8
2017-08-27T11:00:00,13.85533333,13086.665,,,2.23,,6,8
2017-08-27T12:00:00,-12.975,15883.9825,,,2.13,,6,8
2017-08-27T13:00:00,28.08066667,18681.3,,,2.03,,6,8
2017-08-27T14:00:00,54.05533333,15214.985,,,1.7425,,6,8
2017-08-27T15:00:00,63.018,11748.67,,,1.455,,6,8
2017-08-27T16:00:00,75.48383333,8282.355,,,1.1675,,6,8
2017-08-27T17:00:00,91.72666667,4816.04,,,0.88,,6,8
2017-08-27T18:00:00,90.54266667,6274.555,,,1.0,,6,8
2017-08-27T19:00:00,84.8455,7733.07,,,1.12,,6,8
2017-08-27T20:00:00,62.0985,9191.585,,,1.24,,6,8
2017-08-27T21:00:00,52.77083333,10650.1,,,1.36,,6,8
2017-08-27T22:00:00,63.82766667,10045.805,,,1.8625,,6,8
2017-08-27T23:00:00,40.2415,9441.51,,,2.365,,6,8
2017-08-28T00:00:00,6.200666667,8837.215,,,2.8675,,0,8
2017-08-28T01:00:00,53.351000000000006,8232.92,,,3.37,,0,8
2017-08-28T02:00:00,79.25883333,7101.7275,,,2.8525,,0,8
2017-08-28T03:00:00,68.64883333,5970.535,,,2.335,,0,8
2017-08-28T04:00:00,86.41633333,4839.3425,,,1.8175,,0,8
2017-08-28T05:00:00,96.64200000000001,3708.15,,,1.3,,0,8
2017-08-28T06:00:00,103.78299999999999,4428.0475,,,1.3025,,0,8
2017-08-28T07:00:00,111.6568,5147.945,,,1.305,,0,8
2017-08-28T08:00:00,90.5836625,5867.8425,,,1.3075,,0,8
2017-08-28T09:00:00,69.510525,6587.74,,,1.31,,0,8
2017-08-28T10:00:00,48.4373875,10324.655,,,1.55,,0,8
2017-08-28T11:00:00,27.36425,14061.57,,,1.79,,0,8
2017-08-28T12:00:00,-3.194666667,17798.485,,,2.03,,0,8
2017-08-28T13:00:00,-9.903166667,21535.4,,,2.27,,0,8
2017-08-28T14:00:00,-15.30133333,18154.3725,,,2.05,,0,8
2017-08-28T15:00:00,-8.900666667000001,14773.345,,,1.83,,0,8
2017-08-28T16:00:00,21.81766667,11392.3175,,,1.61,,0,8
2017-08-28T17:00:00,73.30633333,8011.29,,,1.39,,0,8
2017-08-28T18:00:00,92.4495,8164.9675,,,1.3575,,0,8
2017-08-28T19:00:00,103.45233329999999,8318.645,,,1.325,,0,8
2017-08-28T20:00:00,111.21766670000001,8472.3225,,,1.2925,,0,8
2017-08-28T21:00:00,94.89016667,8626.0,,,1.26,,0,8
2017-08-28T22:00:00,81.15516667,8273.6775,,,1.2325,,0,8
2017-08-28T23:00:00,65.51033333,7921.355,,,1.205,,0,8
2017-08-29T00:00:00,60.6325,7569.0325,,,1.1775,,1,8
2017-08-29T01:00:00,34.76766667,7216.71,,,1.15,,1,8
2017-08-29T02:00:00,48.76,6779.785,,,1.56,,1,8
2017-08-29T03:00:00,33.519,6342.86,,,1.97,,1,8
2017-08-29T04:00:00,53.743,5905.935,,,2.38,,1,8
2017-08-29T05:00:00,81.12683333,5469.01,,,2.79,,1,8
2017-08-29T06:00:00,90.421,5825.7575,,,2.435,,1,8
2017-08-29T07:00:00,102.0905,6182.505,,,2.08,,1,8
2017-08-29T08:00:00,107.4664,6539.2525,,,1.725,,1,8
2017-08-29T09:00:00,85.92296999999999,6896.0,,,1.37,,1,8
2017-08-29T10:00:00,64.37954,11399.275,,,1.5175,,1,8
2017-08-29T11:00:00,42.83611,15902.55,,,1.665,,1,8
2017-08-29T12:00:00,21.292679999999997,20405.825,,,1.8125,,1,8
2017-08-29T13:00:00,-0.25075,24909.1,,,1.96,,1,8
2017-08-29T14:00:00,-11.8185,26107.375,,,2.025,,1,8
2017-08-29T15:00:00,-63.77133333,27305.65,,,2.09,,1,8
2017-08-29T16:00:00,-66.7995,28503.925,,,2.155,,1,8
2017-08-29T17:00:00,-18.54066667,29702.2,,,2.22,,1,8
2017-08-29T18:00:00,67.40366667,25077.275,,,2.01,,1,8
2017-08-29T19:00:00,100.7951667,20452.35,,,1.8,,1,8
2017-08-29T20:00:00,121.7796667,15827.425,,,1.59,,1,8
2017-08-29T21:00:00,134.10083329999998,11202.5,,,1.38,,1,8
2017-08-29T22:00:00,122.81433329999999,10851.5675,,,1.4225,,1,8
2017-08-29T23:00:00,100.2928333,10500.635,,,1.465,,1,8
2017-08-30T00:00:00,87.96033333,10149.7025,,,1.5075,,2,8
2017-08-30T01:00:00,26.1695,9798.77,,,1.55,,2,8
2017-08-30T02:00:00,18.6425,12145.0275,,,1.5325,,2,8
2017-08-30T03:00:00,10.44783333,14491.285,,,1.515,,2,8
2017-08-30T04:00:00,9.573333332999999,16837.5425,,,1.4975,,2,8
2017-08-30T05:00:00,36.0925,19183.8,,,1.48,,2,8
2017-08-30T06:00:00,90.28733333,16499.2425,,,1.4,,2,8
2017-08-30T07:00:00,112.63416670000001,13814.685,,,1.32,,2,8
2017-08-30T08:00:00,118.479,11130.1275,,,1.24,,2,8
2017-08-30T09:00:00,131.162,8445.57,,,1.16,,2,8
2017-08-30T10:00:00,91.1708,10772.7275,,,1.36,,2,8
2017-08-30T11:00:00,51.1796,13099.885,,,1.56,,2,8
2017-08-30T12:00:00,11.1884,15427.0425,,,1.76,,2,8
2017-08-30T13:00:00,-28.8028,17754.2,,,1.96,,2,8
2017-08-30T14:00:00,-68.794,20664.225,,,1.9425,,2,8
2017-08-30T15:00:00,-68.18683333,23574.25,,,1.925,,2,8
2017-08-30T16:00:00,-76.56366667,26484.275,,,1.9075,,2,8
2017-08-30T17:00:00,-43.52483333,29394.3,,,1.89,,2,8
2017-08-30T18:00:00,-5.620166667,26194.05,,,1.71,,2,8
2017-08-30T19:00:00,59.44733333,22993.8,,,1.53,,2,8
2017-08-30T20:00:00,113.553,19793.55,,,1.35,,2,8
2017-08-30T21:00:00,137.537,16593.3,,,1.17,,2,8
2017-08-30T22:00:00,131.7428333,14865.4725,,,1.145,,2,8
2017-08-30T23:00:00,116.855,13137.645,,,1.12,,2,8
2017-08-31T00:00:00,71.42545,11409.8175,,,1.095,,3,8
2017-08-31T01:00:00,25.9959,9681.99,,,1.07,,3,8
2017-08-31T02:00:00,-19.43365,12901.4175,,,1.3375,,3,8
2017-08-31T03:00:00,-64.8632,16120.845,,,1.605,,3,8
2017-08-31T04:00:00,-61.50583333,19340.2725,,,1.8725,,3,8
2017-08-31T05:00:00,-23.83766667,22559.7,,,2.14,,3,8
2017-08-31T06:00:00,59.33233333,18678.3725,,,1.88,,3,8
2017-08-31T07:00:00,103.6465,14797.045,,,1.62,,3,8
2017-08-31T08:00:00,122.79133329999999,10915.7175,,,1.36,,3,8
2017-08-31T09:00:00,132.0915,7034.39,,,1.1,,3,8
2017-08-31T10:00:00,101.7047222,9399.74125,,,1.23625,,3,8
2017-08-31T11:00:00,71.31794444,11765.0925,,,1.3725,,3,8
2017-08-31T12:00:00,40.93116667,14130.44375,,,1.50875,,3,8
2017-08-31T13:00:00,10.54438889,16495.795,,,1.645,,3,8
2017-08-31T14:00:00,-19.84238889,18861.14625,,,1.78125,,3,8
2017-08-31T15:00:00,-50.22916667,21226.4975,,,1.9175,,3,8
2017-08-31T16:00:00,-70.26533333,23591.84875,,,2.05375,,3,8
2017-08-31T17:00:00,-76.97333333,25957.2,,,2.19,,3,8
2017-08-31T18:00:00,-46.891999999999996,23568.225,,,2.175,,3,8
2017-08-31T19:00:00,43.50483333,21179.25,,,2.16,,3,8
2017-08-31T20:00:00,86.8125,18790.275,,,2.145,,3,8
2017-08-31T21:00:00,136.04,16401.3,,,2.13,,3,8
2017-08-31T22:00:00,146.0385,13997.4975,,,1.9325,,3,8
2017-08-31T23:00:00,105.9825,11593.695,,,1.735,,3,8
2017-09-01T00:00:00,38.1885,9189.8925,,,1.5375,,4,9
2017-09-01T01:00:00,11.48191667,6786.09,,,1.34,,4,9
2017-09-01T02:00:00,-15.22466667,9332.8675,,,1.54,,4,9
2017-09-01T03:00:00,-41.93125,11879.645,,,1.74,,4,9
2017-09-01T04:00:00,-60.70033333,14426.4225,,,1.94,,4,9
2017-09-01T05:00:00,-70.24383333,16973.2,,,2.14,,4,9
2017-09-01T06:00:00,13.808,14156.92,,,1.945,,4,9
2017-09-01T07:00:00,87.35,11340.64,,,1.75,,4,9
2017-09-01T08:00:00,135.99816669999998,8524.36,,,1.555,,4,9
2017-09-01T09:00:00,125.02466670000001,5708.08,,,1.36,,4,9
